Brosse à cheveux,Brosse à cheveux Centaure professinal (Bleu),12
Brosse à cheveux,Brosse à cheveux Centaure professinal (Gris),12
Brosse à cheveux,Brosse à cheveux Centaure professinal (Rose),12
Couleur,Hairchalk Loréal (Bleu),15
Couleur,Hairchalk Loréal (Marron Cuivré),15
Couleur,Hairchalk Loréal (Miel),15
Couleur,Hairchalk Loréal (Rose),15
Couleur,Hairchalk Loréal (Vert),15
Couleur,Hairchalk Loréal (Violet),15
Gel,"Babyliss gel spray",17
Gel,"Hairgum baume coiffant coco",15
Gel,"Hairgum Gel cactus",8
Gel,"Hairgum Gel kiwi effect mouillé ",8
Gel,"Subtil fixation ultime",12
Gel,"Subtil texture cream",15
Gel,"Wella sculteur",15
Laques,"Subtil design volume effect",19
Laques,"Subtil finishing",11
Laques,"Subtil hair make",17
Shampoings,"L'Oréal pure ressource",24
Shampoings,"L'oréal shampoing vitamino color",24
Shampoings,Revlon Instant beauté kératine enriched 250ml,20
Shampoings,"Subtil care shampoing 500ml",12
Shampoings,"Subtil color lab blond infini",12
Shampoings,"Subtil color lab hydratation active",12
Shampoings,"Subtil color lab volume intense",12
Soins,"Blonde atomic soins bi phase 200ml",13
Soins,Fluide de beauté à l'huile d'argan,5
Soins,"Revlon instant beauté soin démélant 200ml",19
Soins,"Subtil color lab beauté chrono",12
Soins,"Subtil color lab hydratation active",12
Soins,"Subtil color lab maitrise parfaite",12
Soins,"Subtil color lab volume intense",12
Soins Coiffant,"Wella natural volume",20
Soins Coiffant,"Wella nutri curl",20
Soins Coiffant,"Wella root shoot",20