Beurre,Beurre,1.97
Beurre,Beurre doux,2.75
Charcuterie,Saucisse sèche,3.03
Charcuterie,Jambon supérieur (4 tranches),2.24
Charcuterie,Jambon supérieur (6 tranches),2.86
Charcuterie,Jambon cru (6 tranches),3.30
Conserves,Haricots verts 390g,2.65
Conserves,Petits poids/carottes 265g,1.45
Conserves,Maïs 285g,0.49
Conserves,Coeurs de palmiers 500g,2.54
Conserves ,Asperges vertes 185g,2.54
Crème,Crème fraiche,1.60
Crème,Crème légère (3 briques),2.10
Dessert,Yaourts nature 12,2.22
Dessert,Yaouts aux fruis 8,1.84
Dessert,Compote de pommes 4,1.16
Epicerie,Farine ,1.34
Epicerie,Riz long grain 500g,1.39
Epicerie,Couscous 1kg,1.84
Epicerie,Huile d'olives 75cl,5.57
Epicerie,Huile isio 4 1L,2.76
Epicerie,Sel fin 750g,0.80
Epicerie,Ketchup 370g,1.45
Epicerie,Mayonnaise 395g,2.04
Epicerie,Essuie tout par 3,3.24
Epicerie,Sac poubelle 30L x20,2.26
Epicerie,Papier toilette x6,3.45
Epicerie ,Poivre 24g,1.58
Fromages,Babybel (6),1.86
Fromages,Chaussée aux moines,2.39
Fromages,Roquefort,2.24
Fromages,Camembert,1.54
Fromages,Bûche de chèvre,2.64
Fromages,Conté,2.52
Fromages,Emmental,2.03
Fromages,Guyère rapé,2.46
Fruits,Banane (300g),1.24
Fruits,Pommes (6),3.85
Fruits,Poires (300g),1.15
Fruits,Nectarine Jaune (500g),2.43
Fruits,Melon,2.24
Fruits,Fraises (barquette 500g),4.00
Fruits,Kiwi,0.41
Fruits,Abricot (barquette 500g),2.84
Lait,Lait demi-écrémé,0.94
Lait,Lait entier,1.51
Lait,Lait écrémé,1.26
Légumes,Poivron Jaune,0.73
Légumes,Poivron Rouge,0.83
Légumes,Poivron Vert,0.53
Légumes,Botte de radis,0.94
Légumes,Concombre,1.01
Légumes,Salade (Laitue),0.96
Légumes,Salade (Batavia),0.96
Légumes,Salade (Feuille de chêne),0.96
Légumes,Aubergine,0.94
Légumes,Tomate ronde (300g),0.91
Légumes,Courgette (300g),0.81
Légumes,Endive,0.33
Légumes,Carotte (300g),0.45
Légumes,Brocolis,1.00
Légumes,Champignon de Paris (barquette 500g),1.91
Légumes,Avocat,1.15
Légumes,Artichaut,1.63
Légumes,Oignon (300g),0.59
Légumes,Pommes de terre (500g),0.65
Oeufs,Oeufs (boite de 6),1.70
Oeufs,Oeufs (boite de 12),2.83
Pains,Baguette,0.80
Pains,Pavé aux céréales,0.85
Pains,Pain complet,1.10
Pains,Pain au seigle,1.10
Pâtes,Spaghetti 500g,0.80
Pâtes,Penne 1kg,1.44
Pâtes,Coquillettes 1kg,1.39
Pâtes,Macaroni 500g,0.73
Sucres,Sucre en morceaux 1kg,0.97
Sucres,Sucre en poudre 1kg,1.24
Viennoiserie,Chocolatine,0.32
Viennoiserie,Croissant,0.42